iter	RMSE
1506	0.09019968796
1507	0.09019171391
1508	0.09018656159
1509	0.09017850103
1510	0.09017357251
1511	0.09016761503
1512	0.09015892779
1513	0.09015386355
1514	0.09014693918
1515	0.09014301323
1516	0.09013627069
1517	0.0901304742
1518	0.09012558969
1519	0.09012144245
1520	0.09011657775
1521	0.09011098781
1522	0.09010545076
1523	0.09009999005
1524	0.09009439338
1525	0.09008762949
1526	0.0900833073
1527	0.09007841943
1528	0.0900684037
1529	0.09006218777
1530	0.09005355929
1531	0.09004950401
1532	0.09004625037
1533	0.09004274642
1534	0.09003781157
1535	0.09003036803
1536	0.09002550399
1537	0.09001901023
1538	0.09001314485
1539	0.09000792542
1540	0.08999791822
1541	0.08999138356
1542	0.08998486005
1543	0.08998043126
1544	0.08997554599
1545	0.08997118769
1546	0.08996543273
1547	0.08996061335
1548	0.08995280738
1549	0.08994606402
1550	0.08994048517
1551	0.08993578455
1552	0.08993051222
1553	0.08992477281
1554	0.0899196612
1555	0.08991494071
1556	0.0899068283
1557	0.08990205234
1558	0.08989527733
1559	0.08988794409
1560	0.08988221911
1561	0.08987718984
1562	0.08987261368
1563	0.08986640904
1564	0.08985842506
1565	0.08985142895
1566	0.08984602179
1567	0.08984220475
1568	0.08983737423
1569	0.08982964497
1570	0.08982515097
1571	0.08981950711
1572	0.08981509532
1573	0.0898083535
1574	0.08980381048
1575	0.08979934692
1576	0.08979419323
1577	0.08978998612
1578	0.08978565486
1579	0.0897796226
1580	0.08977289924
1581	0.08976753141
1582	0.08976335026
1583	0.08975829153
1584	0.08975211079
1585	0.08974756719
1586	0.08974243492
1587	0.08973492133
1588	0.0897286733
1589	0.08972360364
1590	0.08971884953
1591	0.08971439948
1592	0.08971065262
1593	0.08970430682
1594	0.08969932547
1595	0.08969508276
1596	0.08969103844
1597	0.08968451849
1598	0.08967914707
1599	0.08967287725
1600	0.08966112705
1601	0.08965728763
1602	0.08965309346
1603	0.0896491515
1604	0.08964364879
1605	0.08963922415
1606	0.08963169868
1607	0.08962480628
1608	0.08962099403
1609	0.08961533522
1610	0.08961197072
1611	0.08960705505
1612	0.08959731579
1613	0.08959342782
1614	0.0895856914
1615	0.08958048672
1616	0.0895743089
1617	0.08957096636
1618	0.08956626817
1619	0.08956165473
1620	0.08955535218
1621	0.08954928432
1622	0.08954273236
1623	0.08953476592
1624	0.08952753257
1625	0.08952178557
1626	0.08951802749
1627	0.08951296403
1628	0.08950838511
1629	0.08950475971
1630	0.08949706099
1631	0.08949047794
1632	0.08948388556
1633	0.08948069385
1634	0.08947713533
1635	0.08947302592
1636	0.08946908668
1637	0.08946286366
1638	0.08945950722
1639	0.08945401525
1640	0.08944896243
1641	0.0894429799
1642	0.08943843117
1643	0.0894351189
1644	0.08943165614
1645	0.08942329821
1646	0.08941857309
1647	0.08941130348
1648	0.08940775309
1649	0.08940251464
1650	0.08939533425
1651	0.08938919904
1652	0.08938403233
1653	0.08937844039
1654	0.08937107878
1655	0.08936283213
1656	0.08935906437
1657	0.08935534395
1658	0.08935039721
1659	0.0893461353
1660	0.08934215305
1661	0.08933881486
1662	0.08933089885
1663	0.08932665825
1664	0.08932223575
1665	0.08931821047
1666	0.08931328524
1667	0.08930715971
1668	0.08930332764
1669	0.08929697981
1670	0.08929278861
1671	0.08928748192
1672	0.08928350309
1673	0.08927894149
1674	0.08927379422
1675	0.08926746787
1676	0.08926305977
1677	0.08925824714
1678	0.08925451289
1679	0.08925094703
1680	0.08924738437
1681	0.08924323969
1682	0.08923864935
1683	0.08923199593
1684	0.08922782428
1685	0.08922488142
1686	0.08922175534
1687	0.0892176791
1688	0.08921248447
1689	0.08920849462
1690	0.08920252281
1691	0.08919707336
1692	0.08919175633
1693	0.08918762889
1694	0.08918240107
1695	0.08917785868
1696	0.08917150693
1697	0.08916375913
1698	0.08915980537
1699	0.08915303848
1700	0.08914783432
1701	0.08914209417
1702	0.08913681308
1703	0.08913102844
1704	0.08912473722
1705	0.08912016312
1706	0.0891159148
1707	0.0891120582
1708	0.08910779919
1709	0.08910183524
1710	0.08909732603
1711	0.08909269506
1712	0.08908872682
1713	0.08908382833
1714	0.08907885307
1715	0.08907512034
1716	0.08906826404
1717	0.0890633333
1718	0.08905989754
1719	0.08905526348
1720	0.08905265322
1721	0.08904823561
1722	0.08904528734
1723	0.08904037647
1724	0.08903538013
1725	0.08903085416
1726	0.0890265677
1727	0.08902023602
1728	0.08901466666
1729	0.08901038721
1730	0.08900773583
1731	0.08900534167
1732	0.08899966443
1733	0.08899327195
1734	0.08898885063
1735	0.08898258307
1736	0.08897911833
1737	0.08897368235
1738	0.08896792095
1739	0.08896273077
1740	0.08895797809
1741	0.08895359198
1742	0.08894936123
1743	0.08894598677
1744	0.08894213848
1745	0.08893925643
1746	0.08893534232
1747	0.08893055661
1748	0.0889254935
1749	0.08892035952
1750	0.0889160399
1751	0.08891215969
1752	0.08890658622
1753	0.08890083581
1754	0.08889816996
1755	0.08889488493
1756	0.0888905857
1757	0.08888569851
1758	0.08887821464
1759	0.08887315975
1760	0.08886904508
1761	0.08886542753
1762	0.08886216794
1763	0.08885741942
1764	0.08885304088
1765	0.0888484953
1766	0.08884231117
1767	0.0888383292
1768	0.08883406466
1769	0.08883036054
1770	0.08882578915
1771	0.08882173148
1772	0.08881726462
1773	0.08881359204
1774	0.08880603393
1775	0.08880025914
1776	0.08879501366
1777	0.08879044569
1778	0.08878530866
1779	0.08878186258
1780	0.08877746311
1781	0.0887732035
1782	0.08876977233
1783	0.08876448636
1784	0.08876166
1785	0.08875577391
1786	0.08874873414
1787	0.08874502962
1788	0.08874033295
1789	0.08873535403
1790	0.08873124333
1791	0.08872734488
1792	0.0887240414
1793	0.0887187965
1794	0.08871445524
1795	0.08870961004
1796	0.08870496399
1797	0.08869928167
1798	0.08869595225
1799	0.08869152231
1800	0.08868704726
1801	0.08868139724
1802	0.08867793027
1803	0.08867200661
1804	0.08866666821
1805	0.08866319816
1806	0.08865850324
1807	0.0886522383
1808	0.08864525314
1809	0.08864089314
1810	0.08863652502
1811	0.08863253997
1812	0.08862776422
1813	0.08862365198
1814	0.08862059833
1815	0.08861471729
1816	0.08861103367
1817	0.08860822081
1818	0.08860389455
1819	0.08859924289
1820	0.08859590623
1821	0.08859284496
1822	0.08859037147
1823	0.08858412551
1824	0.08858073464
1825	0.08857775263
1826	0.0885727114
1827	0.0885682978
1828	0.08856509759
1829	0.08856199937
1830	0.08855892792
1831	0.08855415948
1832	0.08855077801
1833	0.08854709304
1834	0.08854242985
1835	0.08853996911
1836	0.08853518157
1837	0.08853054359
1838	0.08852673114
1839	0.0885212443
1840	0.0885182879
1841	0.08851428904
1842	0.08850994163
1843	0.08850659271
1844	0.08850241426
1845	0.08849753388
1846	0.08849303469
1847	0.08848986577
1848	0.08848675749
1849	0.08848354835
1850	0.08847900438
1851	0.08847588552
1852	0.08847278665
1853	0.08846817397
1854	0.08846497764
1855	0.08846208063
1856	0.08845937424
1857	0.08845525955
1858	0.08845016622
1859	0.08844707109
1860	0.08844237804
1861	0.08843366033
1862	0.08842787075
1863	0.08842467405
1864	0.08842191657
1865	0.08841830989
1866	0.08841578042
1867	0.08841099333
1868	0.08840715909
1869	0.08840374227
1870	0.08840054151
1871	0.08839665473
1872	0.08839211712
1873	0.08838844628
1874	0.08838514147
1875	0.0883813198
1876	0.08837771602
1877	0.08837456162
1878	0.0883703095
1879	0.08836808835
1880	0.0883655826
1881	0.08836136464
1882	0.08835605624
1883	0.0883505677
1884	0.08834721981
1885	0.0883437771
1886	0.08833930732
1887	0.08833414907
1888	0.0883288406
1889	0.08832012877
1890	0.08831530216
1891	0.08831084759
1892	0.08830716743
1893	0.0883026412
1894	0.0882985508
1895	0.0882931915
1896	0.08828773702
1897	0.08828268809
1898	0.08827823095
1899	0.08827536257
1900	0.08827029847
1901	0.0882658054
1902	0.08826209698
1903	0.08825796635
1904	0.08825266255
1905	0.08824812564
1906	0.08824183256
1907	0.08823810939
1908	0.0882340568
1909	0.08823032354
1910	0.08822617123
1911	0.08822322027
1912	0.08821911101
1913	0.08821566295
1914	0.08821216841
1915	0.08820958348
1916	0.08820708439
1917	0.08820302028
1918	0.08819978105
1919	0.08819702686
1920	0.08819359314
1921	0.08819135897
1922	0.08818401148
1923	0.0881817962
1924	0.08817873161
1925	0.0881754809
1926	0.08817070717
1927	0.08816740285
1928	0.08816404524
1929	0.08816006782
1930	0.08815662964
1931	0.08815243734
1932	0.08814892235
1933	0.08814339459
1934	0.08813961206
1935	0.0881364201
1936	0.08813249038
1937	0.08812967135
1938	0.08812613434
1939	0.08812049424
1940	0.0881180862
1941	0.08811503596
1942	0.08811129549
1943	0.08810856757
1944	0.08810449838
1945	0.08810177466
1946	0.08809780031
1947	0.08809241564
1948	0.08808885419
1949	0.08808589578
1950	0.08808048923
1951	0.08807598402
1952	0.08807230948
1953	0.08806903362
1954	0.08806621085
1955	0.08806175923
1956	0.08805808143
1957	0.0880550368
1958	0.08805120741
1959	0.08804838702
1960	0.08804631718
1961	0.08804267878
1962	0.08803976189
1963	0.08803734211
1964	0.088035002
1965	0.08803254122
1966	0.08802791545
1967	0.08802580183
1968	0.08802365028
1969	0.08801926503
1970	0.08801475911
1971	0.08801192047
1972	0.08800874087
1973	0.08800576343
1974	0.08800123309
1975	0.08799742542
1976	0.08799379983
1977	0.08799074836
1978	0.08798792869
1979	0.08798453833
1980	0.0879814237
1981	0.08797804805
1982	0.08797556292
1983	0.08797062657
1984	0.08796595828
1985	0.08796052756
1986	0.08795528212
1987	0.08795185794
1988	0.08794759718
1989	0.08794401686
1990	0.08793688789
1991	0.08793340917
1992	0.0879297564
1993	0.08792442885
1994	0.08792253612
1995	0.08791984727
1996	0.08791468736
1997	0.08791300744
1998	0.08790818958
1999	0.08790592356
2000	0.08790126168
2001	0.08789715759
2002	0.08789410183
2003	0.08789207485
2004	0.08788746088
2005	0.08788389062
2006	0.08787931218
2007	0.08787695495
2008	0.08787294618
2009	0.08786915913
2010	0.08785882387
2011	0.08785538122
2012	0.08785131287
2013	0.08784519458
2014	0.08784281847
2015	0.08784027506
2016	0.08783806416
2017	0.08783530833
2018	0.08783189127
2019	0.08782837015
2020	0.08782619859
2021	0.08782160258
2022	0.08781697056
2023	0.08781377723
2024	0.08781051592
2025	0.08780657665
2026	0.08780311428
2027	0.08780029547
2028	0.08779582007
2029	0.08779071405
2030	0.08778723686
2031	0.08778346695
2032	0.08778131871
2033	0.08777805747
2034	0.08777466627
2035	0.08777208575
2036	0.08776839696
2037	0.0877616178
2038	0.08775733822
2039	0.08775403158
2040	0.0877507347
2041	0.08774783553
2042	0.0877433804
2043	0.08773809517
2044	0.08773582026
2045	0.08773063189
2046	0.08772468777
2047	0.08772072178
2048	0.08771623339
2049	0.08771443972
2050	0.08771080687
2051	0.08770799353
2052	0.08770453171
2053	0.08769991107
2054	0.08769558127
2055	0.08769209416
2056	0.08768817587
2057	0.08768544083
2058	0.0876805867
2059	0.08767797382
2060	0.08767566291
2061	0.08767296977
2062	0.08767010255
2063	0.08766679753
2064	0.08766133929
2065	0.08765869419
2066	0.087655998
2067	0.08765309748
2068	0.08764862738
2069	0.08764676119
2070	0.08764073131
2071	0.08763605379
2072	0.08763174585
2073	0.08762840464
2074	0.08762360551
2075	0.08762078203
2076	0.08761873158
2077	0.08761543505
2078	0.08761251012
2079	0.08760992096
2080	0.08760724785
2081	0.08760287019
2082	0.08759978016
2083	0.08759770317
2084	0.08759409198
2085	0.08759101639
2086	0.08758782335
2087	0.08758421845
2088	0.0875813353
2089	0.0875785744
2090	0.08757346883
2091	0.08756899108
2092	0.08756649607
2093	0.08756375782
2094	0.08756016601
2095	0.08755695328
2096	0.08755436301
2097	0.08754991131
2098	0.08754654898
2099	0.08754342294
2100	0.08754043553
2101	0.08752860704
2102	0.08752497478
2103	0.08751919816
2104	0.08751475236
2105	0.08751185845
2106	0.08750958502
2107	0.08750681835
2108	0.08750319574
2109	0.08750117273
2110	0.08749892692
2111	0.08749495111
2112	0.08749170712
2113	0.08748858701
2114	0.08748686896
2115	0.08748415087
2116	0.08748105918
2117	0.08747911671
2118	0.08747638505
2119	0.08747344658
2120	0.08746994185
2121	0.0874663767
2122	0.08746387653
2123	0.08746116104
2124	0.08745803865
2125	0.08745573088
2126	0.08745330335
2127	0.08745055919
2128	0.08744621055
2129	0.08744107904
2130	0.08743772761
2131	0.08743547434
2132	0.08743158766
2133	0.08742789432
2134	0.08742573142
2135	0.08742074807
2136	0.08741835835
2137	0.08741645235
2138	0.08741392492
2139	0.08741028276
2140	0.08740447753
2141	0.08740225393
2142	0.08740052386
2143	0.08739718384
2144	0.08739312191
2145	0.08739129579
2146	0.08738860203
2147	0.08738561726
2148	0.08738288035
2149	0.08737893639
2150	0.08737645933
2151	0.08737371587
2152	0.08737057132
2153	0.0873677826
2154	0.08736313847
2155	0.08735974886
2156	0.08735649693
2157	0.08735309034
2158	0.08734978404
2159	0.08734652193
2160	0.08734365139
2161	0.08733868791
2162	0.08733629436
2163	0.08733267256
2164	0.08733087668
2165	0.08732765564
2166	0.08732555447
2167	0.08732198242
2168	0.08731109965
2169	0.08730753432
2170	0.0873052501
2171	0.08730016687
2172	0.08729585562
2173	0.08729363396
2174	0.0872911652
2175	0.08728842026
2176	0.08728532261
2177	0.08728154643
2178	0.08727622602
2179	0.08727260984
2180	0.08726729617
2181	0.08726451118
2182	0.08725993793
2183	0.08725629995
2184	0.08725406817
2185	0.08724955905
2186	0.08724617386
2187	0.08724212877
2188	0.08723937746
2189	0.08723689263
2190	0.08723416904
2191	0.08723089989
2192	0.087227874
2193	0.08722490294
2194	0.08722275811
2195	0.08722037559
2196	0.08721815149
2197	0.08721494564
2198	0.08721235248
2199	0.0872094303
2200	0.0872058539
2201	0.08720372868
2202	0.08720163676
2203	0.08719879775
2204	0.087195435
2205	0.08719357709
2206	0.08718976765
2207	0.08718471236
2208	0.08718176065
2209	0.0871798685
2210	0.08717591917
2211	0.0871718887
2212	0.08716985679
2213	0.08716695858
2214	0.08716481482
2215	0.08716049241
2216	0.08715486598
2217	0.08715138993
2218	0.08714980065
2219	0.08714313991
2220	0.08713996673
2221	0.087135986
2222	0.08713047848
2223	0.0871269248
2224	0.08712317578
2225	0.08712102844
2226	0.0871179322
2227	0.08711463875
2228	0.08711226572
2229	0.08710962661
2230	0.08710647979
2231	0.08710403548
2232	0.08710197337
2233	0.0870989458
2234	0.0870968013
2235	0.08709406595
2236	0.08709231813
2237	0.08708909441
2238	0.08708655933
2239	0.08708446015
2240	0.08708278287
2241	0.08707964019
2242	0.08707759884
2243	0.08707449959
2244	0.0870715876
2245	0.08706909603
2246	0.08706608148
2247	0.08706407807
2248	0.08706200086
2249	0.0870599461
2250	0.08705700803
2251	0.0870551322
2252	0.08704420872
2253	0.08704062217
2254	0.08703780455
2255	0.08703343166
2256	0.08702923988
2257	0.08702610616
2258	0.08702398376
2259	0.087021202
2260	0.08701899042
2261	0.08701705015
2262	0.08701487187
2263	0.08701279319
2264	0.08701005425
2265	0.08700807452
2266	0.08700473717
2267	0.08700321895
2268	0.08700137722
2269	0.08699376049
2270	0.08699049236
2271	0.08698801288
2272	0.086984204
2273	0.08698241425
2274	0.08697928728
2275	0.08697636812
2276	0.08697450524
2277	0.08697140315
2278	0.08696778433
2279	0.08696049488
2280	0.08695843956
2281	0.08695521923
2282	0.0869524906
2283	0.08695000063
2284	0.08694593543
2285	0.08694210425
2286	0.08693872891
2287	0.08693331186
2288	0.08693078417
2289	0.08692866162
2290	0.08692694707
2291	0.08692501164
2292	0.08692286361
2293	0.08692107666
2294	0.08691830619
2295	0.08691343962
2296	0.08691182308
2297	0.08690874257
2298	0.0869038879
2299	0.08690002248
2300	0.0868983877
2301	0.08689296975
2302	0.08688925092
2303	0.08688651222
2304	0.08688422636
2305	0.08688031973
2306	0.08687799637
2307	0.08687582668
2308	0.0868720427
2309	0.08687014681
2310	0.0868674327
2311	0.08686420486
2312	0.08686216076
2313	0.086859075
2314	0.0868565491
2315	0.08685432826
2316	0.0868508871
2317	0.08684701421
2318	0.0868424526
2319	0.08683855505
2320	0.08683727113
2321	0.08683480922
2322	0.08683252416
2323	0.08683070408
2324	0.08682566737
2325	0.08682376342
2326	0.08681916897
