iter	RMSE
2905	0.09002403091
2906	0.09002226097
2907	0.09002099301
2908	0.09001923259
2909	0.0900179752
2910	0.09001619362
2911	0.09001524389
2912	0.09001436606
2913	0.09001305958
2914	0.09001210106
2915	0.09001051957
2916	0.09000966278
2917	0.09000852137
2918	0.09000730194
2919	0.09000623953
2920	0.09000580377
2921	0.09000443749
2922	0.0900038572
2923	0.09000213098
2924	0.09000085693
2925	0.08999963849
2926	0.08999844124
2927	0.08999688162
2928	0.08999561788
2929	0.08999395931
2930	0.0899924552
2931	0.08999142283
2932	0.08999113396
2933	0.08998916868
2934	0.08998734847
2935	0.08998609622
2936	0.08998498011
2937	0.08998351492
2938	0.08998245989
2939	0.08998127267
2940	0.08998011828
2941	0.08997859697
2942	0.08997757773
2943	0.08997644315
2944	0.08997556263
2945	0.08997473531
2946	0.08997358643
2947	0.08997228895
2948	0.08997054169
2949	0.08996935615
2950	0.08996841535
2951	0.08996660498
2952	0.08996571674
2953	0.08996459543
2954	0.08996334781
2955	0.0899620561
2956	0.08996042337
2957	0.08995942918
2958	0.08995851164
2959	0.08995711722
2960	0.08995599441
2961	0.08995392914
2962	0.08995222636
2963	0.08995108481
2964	0.08995013655
2965	0.08994824388
2966	0.08994677312
2967	0.0899461336
2968	0.0899443537
2969	0.08994367223
2970	0.08994294398
2971	0.08994176476
2972	0.08994045631
2973	0.08993927537
2974	0.08993750412
2975	0.0899365628
2976	0.08993523655
2977	0.0899344215
2978	0.08993291613
2979	0.08993175475
2980	0.08993052753
2981	0.08992894709
2982	0.08992746727
2983	0.08992454528
2984	0.08992272099
2985	0.08992153409
2986	0.08991968027
2987	0.08991863723
2988	0.08991786233
2989	0.08991756616
2990	0.08991601645
2991	0.08991486877
2992	0.08991273494
2993	0.08991147338
2994	0.08991037009
2995	0.0899093162
2996	0.08990827149
2997	0.08990679731
2998	0.08990615795
2999	0.08990511399
3000	0.08990388469
3001	0.08990249268
3002	0.08990169578
3003	0.08990041028
3004	0.08989890003
3005	0.08989789933
3006	0.08989664076
3007	0.0898955226
3008	0.089894495
3009	0.08989271282
3010	0.08989166645
3011	0.08989057923
3012	0.08988937339
3013	0.08988867158
3014	0.08988735043
3015	0.08988602829
3016	0.08988519385
3017	0.08988404879
3018	0.08988261435
3019	0.08988118851
3020	0.08988064667
3021	0.08988038875
3022	0.08987913363
3023	0.08987753143
3024	0.08987630543
3025	0.08987503201
3026	0.0898729143
3027	0.08987200312
3028	0.08987043694
3029	0.08986943365
3030	0.08986838854
3031	0.08986764041
3032	0.08986642972
3033	0.08986491486
3034	0.08986398235
3035	0.08986296035
3036	0.08986197225
3037	0.08986095504
3038	0.08985993765
3039	0.08985837364
3040	0.08985812263
3041	0.08985632426
3042	0.08985569647
3043	0.08985480675
3044	0.08985422554
3045	0.08985354028
3046	0.08985226672
3047	0.08985105055
3048	0.08984994824
3049	0.08984878589
3050	0.089847541
3051	0.08984707991
3052	0.08984645502
3053	0.08984467454
3054	0.08984441701
3055	0.08984261472
3056	0.08984132184
3057	0.0898399845
3058	0.08983870889
3059	0.08983843476
3060	0.08983779378
3061	0.08983627125
3062	0.08983558479
3063	0.08983475883
3064	0.08983348993
3065	0.08983139956
3066	0.08983058963
3067	0.0898289272
3068	0.08982761823
3069	0.08982657217
3070	0.08982539284
3071	0.08982420162
3072	0.08982300763
3073	0.08982150056
3074	0.08982012535
3075	0.08981842572
3076	0.08981642221
3077	0.08981584637
3078	0.08981514951
3079	0.0898137122
3080	0.08981315879
3081	0.08981228622
3082	0.08981199665
3083	0.08981103833
3084	0.08981051084
3085	0.08980926106
3086	0.08980789963
3087	0.08980651645
3088	0.08980574406
3089	0.08980445994
3090	0.08980294144
3091	0.08980177903
3092	0.08980081148
3093	0.08980034633
3094	0.08979922868
3095	0.08979810911
3096	0.0897970255
3097	0.08979590159
3098	0.08979471626
3099	0.08979363589
3100	0.08979260609
3101	0.08979153185
3102	0.08979083062
3103	0.089789552
3104	0.08978835259
3105	0.08978701
3106	0.0897852196
3107	0.08978388012
3108	0.08978272816
3109	0.08978177281
3110	0.08978039636
3111	0.08977935935
3112	0.08977894977
3113	0.08977867848
3114	0.08977758631
3115	0.08977653287
3116	0.08977522676
3117	0.0897749568
3118	0.08977413791
3119	0.0897729025
3120	0.08977059391
3121	0.0897692045
3122	0.08976799711
3123	0.08976687722
3124	0.0897656937
3125	0.08976505665
3126	0.0897636005
3127	0.0897628293
3128	0.08976200329
3129	0.08976140965
3130	0.08975977516
3131	0.08975868185
3132	0.08975794416
3133	0.08975671432
3134	0.08975477306
3135	0.08975398399
3136	0.08975288899
3137	0.08975178274
3138	0.08975073334
3139	0.08975033442
3140	0.08974958724
3141	0.08974807407
3142	0.08974695233
3143	0.08974546538
3144	0.08974436824
3145	0.08974331919
3146	0.08974151624
3147	0.08974034785
3148	0.08973914056
3149	0.08973799083
3150	0.08973682345
3151	0.08973525996
3152	0.0897334797
3153	0.08973210704
3154	0.08973116619
3155	0.08972978262
3156	0.08972889751
3157	0.08972728783
3158	0.08972704753
3159	0.08972680766
3160	0.08972603816
3161	0.0897247134
3162	0.08972398026
3163	0.08972317925
3164	0.08972201261
3165	0.08972100763
3166	0.08971924512
3167	0.08971845962
3168	0.08971821696
3169	0.08971657766
3170	0.08971474493
3171	0.08971352852
3172	0.0897125511
3173	0.08971171611
3174	0.08971063696
3175	0.08970953058
3176	0.08970838145
3177	0.08970766582
3178	0.08970741791
3179	0.0897062429
3180	0.08970510394
3181	0.08970411681
3182	0.08970334997
3183	0.08970238167
3184	0.08970189353
3185	0.08970076578
3186	0.08969918377
3187	0.08969795412
3188	0.08969663083
3189	0.08969542951
3190	0.08969467898
3191	0.0896935644
3192	0.08969246702
3193	0.08969157371
3194	0.08969042438
3195	0.08968928591
3196	0.08968766678
3197	0.08968651381
3198	0.08968573601
3199	0.08968492951
3200	0.08968459471
3201	0.08968376249
3202	0.08968189207
3203	0.08968093919
3204	0.08967965817
3205	0.08967824892
3206	0.08967725954
3207	0.08967634283
3208	0.08967485373
3209	0.08967387596
3210	0.08967234906
3211	0.08967139365
3212	0.08967012961
3213	0.08966969711
3214	0.08966875252
3215	0.08966780723
3216	0.08966632974
3217	0.08966553264
3218	0.08966464301
3219	0.08966363165
3220	0.08966229466
3221	0.08966168374
3222	0.08966036876
3223	0.08965855238
3224	0.08965786309
3225	0.08965691619
3226	0.08965567907
3227	0.0896547599
3228	0.08965363333
3229	0.0896530177
3230	0.08965169168
3231	0.08965131422
3232	0.08965017721
3233	0.08964950863
3234	0.08964891234
3235	0.08964847205
3236	0.08964744837
3237	0.0896455569
3238	0.08964490251
3239	0.0896434638
3240	0.08964253658
3241	0.08964163263
3242	0.08964064583
3243	0.08963923134
3244	0.08963863091
3245	0.08963795164
3246	0.08963755552
3247	0.08963653083
3248	0.0896353094
3249	0.08963483745
3250	0.08963304202
3251	0.0896313294
3252	0.08962979211
3253	0.08962820603
3254	0.08962730697
3255	0.08962600636
3256	0.08962511206
3257	0.08962399917
3258	0.08962264346
3259	0.08962182358
3260	0.08962028425
3261	0.08961925818
3262	0.08961795381
3263	0.08961705397
3264	0.08961607499
3265	0.08961449362
3266	0.0896127599
3267	0.08961221783
3268	0.08961102844
3269	0.08960940332
3270	0.08960815735
3271	0.08960715843
3272	0.08960511679
3273	0.08960412205
3274	0.08960332702
3275	0.08960214731
3276	0.08960121712
3277	0.08960018732
3278	0.08959867599
3279	0.0895977815
3280	0.08959720416
3281	0.08959603012
3282	0.08959491602
3283	0.08959379087
3284	0.08959357006
3285	0.08959239086
3286	0.0895914944
3287	0.08959057572
3288	0.08958910489
3289	0.08958788815
3290	0.08958677571
3291	0.08958578858
3292	0.08958461086
3293	0.08958306683
3294	0.08958235925
3295	0.08958099809
3296	0.08957916424
3297	0.08957891681
3298	0.08957706733
3299	0.08957607747
3300	0.08957559857
3301	0.08957325619
3302	0.08957227333
3303	0.08957154406
3304	0.08957025952
3305	0.08956936687
3306	0.08956745446
3307	0.08956599142
3308	0.08956511997
3309	0.08956339014
3310	0.08956263693
3311	0.08956087338
3312	0.08956062916
3313	0.08955934446
3314	0.08955719011
3315	0.08955641594
3316	0.08955588993
3317	0.08955426484
3318	0.08955260446
3319	0.08955119183
3320	0.08955003846
3321	0.08954881628
3322	0.0895477194
3323	0.08954702823
3324	0.08954608892
3325	0.08954467121
3326	0.08954321166
3327	0.08954194539
3328	0.08954061348
3329	0.08953953085
3330	0.0895389278
3331	0.08953796302
3332	0.08953732412
3333	0.08953706277
3334	0.08953606841
3335	0.08953480155
3336	0.08953346448
3337	0.08953216736
3338	0.08953150678
3339	0.08953045291
3340	0.0895296644
3341	0.08952922943
3342	0.089528306
3343	0.08952719057
3344	0.08952596395
3345	0.08952483787
3346	0.08952345018
3347	0.08952197472
3348	0.08952119677
3349	0.08951985969
3350	0.08951862274
3351	0.08951782736
3352	0.089516599
3353	0.08951594146
3354	0.08951412979
3355	0.08951245082
3356	0.08951127892
3357	0.08951036824
3358	0.08950909902
3359	0.08950887417
3360	0.08950802422
3361	0.08950727206
3362	0.08950543725
3363	0.0895046246
3364	0.08950339786
3365	0.08950287941
3366	0.08950142912
3367	0.08950066273
3368	0.0894993854
3369	0.08949861013
3370	0.08949749793
3371	0.08949564069
3372	0.08949462842
3373	0.08949339841
3374	0.08949240409
3375	0.08949218291
3376	0.08949157189
3377	0.08949070809
3378	0.08948982782
3379	0.08948896936
3380	0.08948677133
3381	0.08948622626
3382	0.08948519598
3383	0.08948442891
3384	0.08948344583
3385	0.08948168461
3386	0.08948124245
3387	0.0894792925
3388	0.08947651895
3389	0.08947581709
3390	0.08947378534
3391	0.08947235495
3392	0.08947100199
3393	0.08946966001
3394	0.08946934656
3395	0.08946824764
3396	0.08946674305
3397	0.08946562918
3398	0.08946485085
3399	0.08946327006
3400	0.08946252843
3401	0.08946112591
3402	0.08945988097
3403	0.08945873979
3404	0.08945771355
3405	0.0894569051
3406	0.08945594843
3407	0.08945534135
3408	0.08945458772
3409	0.08945338631
3410	0.08945257611
3411	0.08945225562
3412	0.08945047665
3413	0.0894498645
3414	0.08944764155
3415	0.08944652413
3416	0.08944583741
3417	0.08944470824
3418	0.08944314422
3419	0.08944202259
3420	0.08944085627
3421	0.08943914343
3422	0.08943869747
3423	0.0894380825
3424	0.08943745816
3425	0.08943665584
3426	0.089435831
3427	0.08943521368
3428	0.08943401648
3429	0.08943284193
3430	0.08943184951
3431	0.08943034666
3432	0.08942943326
3433	0.08942841222
3434	0.08942820248
3435	0.08942733484
3436	0.08942591362
3437	0.08942546373
3438	0.08942478178
3439	0.08942372312
3440	0.08942263775
3441	0.08942156695
3442	0.08942014498
3443	0.08941849517
3444	0.08941639226
3445	0.08941539586
3446	0.08941470675
3447	0.08941309772
3448	0.08941248861
3449	0.08941136168
3450	0.08941040299
3451	0.08941017629
3452	0.08940857153
3453	0.08940759544
3454	0.08940688492
3455	0.08940581189
3456	0.08940475217
3457	0.08940451607
3458	0.08940335966
3459	0.0894025954
3460	0.08940179238
3461	0.08940142351
3462	0.08939978801
3463	0.08939944111
3464	0.08939877562
3465	0.0893976742
3466	0.08939691908
3467	0.08939573321
3468	0.08939455189
3469	0.08939344463
3470	0.08939120437
3471	0.08939020156
3472	0.08938937504
3473	0.08938833192
3474	0.08938735201
3475	0.08938602452
3476	0.08938502246
3477	0.08938381726
3478	0.08938308083
3479	0.08938246567
3480	0.08938138685
3481	0.08938069123
3482	0.08937978805
3483	0.0893786575
3484	0.08937843302
3485	0.08937737042
3486	0.0893765367
3487	0.08937584616
3488	0.08937459611
3489	0.08937372371
3490	0.08937251705
3491	0.08937160881
3492	0.08937068396
3493	0.08936993134
3494	0.08936899185
3495	0.08936719945
3496	0.08936641235
3497	0.0893653379
3498	0.08936449233
3499	0.08936363872
3500	0.08936320474
3501	0.0893621758
3502	0.08936198368
3503	0.08936176109
3504	0.0893607008
3505	0.08935971269
3506	0.08935933442
3507	0.08935911012
3508	0.08935790442
3509	0.08935675756
3510	0.08935554125
3511	0.08935438295
3512	0.08935232263
3513	0.08935089696
3514	0.08935064411
3515	0.08934941018
3516	0.08934763581
3517	0.08934658945
3518	0.08934527837
3519	0.08934433687
3520	0.08934332253
3521	0.08934245243
3522	0.08934121342
3523	0.08934034264
3524	0.08933925093
3525	0.08933824976
3526	0.08933739981
3527	0.08933687127
3528	0.08933546598
3529	0.08933490947
3530	0.08933446799
3531	0.08933401713
3532	0.08933249478
3533	0.08933146638
3534	0.08933058747
3535	0.08932968238
3536	0.08932864982
3537	0.08932769867
3538	0.08932674117
3539	0.08932599289
3540	0.0893246924
3541	0.08932357871
3542	0.08932166296
3543	0.08931970205
3544	0.08931860769
3545	0.08931769806
3546	0.08931706787
3547	0.0893159423
3548	0.0893142835
3549	0.08931332107
3550	0.08931230816
3551	0.08931158829
3552	0.08931030525
3553	0.08930892762
3554	0.08930808357
3555	0.08930640016
3556	0.08930597018
3557	0.08930544899
3558	0.0893044798
3559	0.08930363424
3560	0.08930287763
3561	0.089302378
3562	0.08930168608
3563	0.08930076621
3564	0.08930007797
3565	0.08929942748
3566	0.08929852909
3567	0.0892978694
3568	0.08929695225
3569	0.08929528553
3570	0.08929416744
3571	0.08929337421
3572	0.0892926786
3573	0.08929210049
3574	0.08929087492
3575	0.0892900423
3576	0.08928960029
3577	0.08928791661
3578	0.08928710215
3579	0.08928609093
3580	0.0892858629
3581	0.08928499032
3582	0.08928396311
3583	0.08928332455
3584	0.08928180324
3585	0.08928068618
3586	0.08927794103
3587	0.08927677251
3588	0.08927594195
3589	0.08927489338
3590	0.08927467396
3591	0.08927425569
3592	0.08927343662
3593	0.08927318012
3594	0.08927168492
3595	0.08927069725
3596	0.08926988665
3597	0.08926911503
3598	0.08926717339
3599	0.08926622813
3600	0.08926515829
3601	0.08926416281
3602	0.0892630243
3603	0.08926225646
3604	0.08926130049
3605	0.08926026198
3606	0.08925900876
3607	0.08925780953
3608	0.08925714118
3609	0.08925612827
3610	0.08925530896
3611	0.08925428856
3612	0.0892528708
3613	0.08925198101
3614	0.0892518037
3615	0.08925038188
3616	0.08924940054
3617	0.08924845548
3618	0.08924745582
3619	0.08924655376
3620	0.08924550682
3621	0.08924509012
3622	0.0892440891
3623	0.08924323591
3624	0.08924233603
3625	0.08924135563
3626	0.08924042873
3627	0.08923972659
3628	0.0892388452
3629	0.08923821942
3630	0.08923724159
3631	0.08923572395
3632	0.08923474609
3633	0.08923390394
3634	0.08923309425
3635	0.08923190122
3636	0.0892307952
3637	0.08923058783
3638	0.08922991239
3639	0.08922884308
3640	0.08922814657
3641	0.08922795583
3642	0.08922680947
3643	0.08922540964
3644	0.08922427818
3645	0.08922353216
3646	0.08922263603
3647	0.08922127824
3648	0.08922041973
3649	0.0892194279
3650	0.08921879926
3651	0.08921784315
3652	0.08921700841
3653	0.0892168244
3654	0.08921612933
3655	0.08921557574
3656	0.0892144337
3657	0.08921357939
3658	0.08921279097
3659	0.08921258319
3660	0.08921162388
3661	0.08921050345
3662	0.08920881264
3663	0.08920806931
3664	0.08920657894
3665	0.08920620096
3666	0.08920563139
3667	0.08920437399
3668	0.08920352533
3669	0.08920245736
3670	0.08920163398
3671	0.08920100081
3672	0.08920011697
3673	0.08919835498
3674	0.08919755208
3675	0.08919697361
3676	0.08919594755
3677	0.0891942953
3678	0.0891935337
3679	0.08919249427
3680	0.08919149421
3681	0.08919102289
3682	0.08919008408
3683	0.08918911357
3684	0.08918861023
3685	0.08918770801
3686	0.08918666699
3687	0.08918601547
3688	0.08918557528
3689	0.08918495778
3690	0.08918410344
3691	0.08918339052
3692	0.08918244579
3693	0.08918146303
3694	0.08918124604
3695	0.08918020999
3696	0.08918004092
3697	0.08917921147
3698	0.08917800989
3699	0.08917627934
3700	0.08917474116
3701	0.08917384103
3702	0.08917255502
3703	0.08917161875
3704	0.0891707664
3705	0.08916981175
3706	0.08916743214
3707	0.08916676926
3708	0.08916610652
3709	0.0891651722
3710	0.08916466255
3711	0.08916392753
3712	0.08916366471
3713	0.08916297212
3714	0.08916254928
3715	0.08916223651
3716	0.08916098129
3717	0.08916053323
3718	0.08916015873
3719	0.08915914368
3720	0.08915881023
3721	0.0891578505
3722	0.08915650883
3723	0.08915562697
3724	0.08915471984
3725	0.0891534168
3726	0.08915261121
3727	0.08915163967
3728	0.08915043884
3729	0.08914955321
3730	0.08914813427
3731	0.08914713594
3732	0.0891464837
3733	0.08914533518
3734	0.08914478447
3735	0.08914431171
3736	0.08914362663
3737	0.08914281385
3738	0.08914185542
3739	0.08914076422
3740	0.0891401083
3741	0.08913897986
3742	0.0891381404
3743	0.08913704727
3744	0.0891353321
3745	0.08913480921
3746	0.08913337167
3747	0.0891330237
3748	0.08913256511
3749	0.08913133886
3750	0.08913056468
3751	0.08912937243
3752	0.08912910739
3753	0.08912759776
3754	0.08912671816
3755	0.08912477346
3756	0.08912434393
3757	0.08912342656
3758	0.08912273397
3759	0.08912181708
3760	0.08912053975
3761	0.08911988706
3762	0.08911952442
3763	0.08911933723
3764	0.08911814409
3765	0.08911729339
3766	0.08911690231
3767	0.08911610372
3768	0.08911573877
3769	0.08911422513
3770	0.08911360172
3771	0.0891126121
3772	0.08911077859
3773	0.08911059913
3774	0.08910985338
3775	0.08910849185
3776	0.08910807302
3777	0.08910700182
3778	0.08910664198
3779	0.08910580588
3780	0.08910506401
3781	0.0891038553
3782	0.08910279913
3783	0.08910225163
3784	0.08910104504
3785	0.08909992229
3786	0.0890991309
3787	0.08909786538
3788	0.089095798
3789	0.08909460954
3790	0.08909351047
3791	0.08909264077
3792	0.08909176312
3793	0.08909081432
3794	0.08908997063
3795	0.08908930391
3796	0.0890882168
3797	0.08908765139
3798	0.08908685643
3799	0.08908667162
3800	0.0890857658
3801	0.08908489275
3802	0.08908332343
3803	0.08908247404
3804	0.08908202203
3805	0.08908122041
3806	0.089080863
3807	0.08908016573
3808	0.08907949543
3809	0.08907931564
3810	0.08907900918
3811	0.08907752395
3812	0.08907648638
3813	0.08907507333
3814	0.08907457501
3815	0.08907323628
3816	0.08907203283
3817	0.08907039549
3818	0.08906965278
3819	0.08906902773
3820	0.08906786261
3821	0.08906726091
3822	0.08906592762
3823	0.08906510918
3824	0.08906366948
3825	0.08906296713
3826	0.08906215546
3827	0.08906155329
3828	0.0890589314
3829	0.08905857445
3830	0.08905757887
3831	0.08905575874
3832	0.08905497879
3833	0.08905316135
3834	0.08905264692
3835	0.08905191747
3836	0.08905153839
3837	0.08905119908
3838	0.08904908568
3839	0.08904812948
3840	0.0890479423
3841	0.0890468636
3842	0.08904652008
3843	0.08904606633
3844	0.08904512353
3845	0.08904392618
3846	0.08904272484
3847	0.08904188194
3848	0.08904110517
3849	0.08904046742
3850	0.08903991026
3851	0.08903918486
3852	0.08903846318
3853	0.08903802019
3854	0.08903783245
3855	0.08903712626
3856	0.08903695221
3857	0.08903585783
3858	0.08903521734
3859	0.0890345646
3860	0.08903349897
3861	0.08903238581
3862	0.08903221376
3863	0.08902984651
3864	0.08902912618
3865	0.08902826817
3866	0.08902728139
3867	0.08902625631
3868	0.08902542151
3869	0.08902445956
3870	0.08902320117
3871	0.0890230292
3872	0.08902148155
3873	0.08902048752
3874	0.0890195409
3875	0.08901813389
3876	0.08901703086
3877	0.08901623408
3878	0.08901536947
3879	0.0890145498
3880	0.08901401351
3881	0.08901265671
3882	0.08901171222
3883	0.08901098471
3884	0.08900961555
3885	0.08900891942
3886	0.08900754406
3887	0.089006558
3888	0.08900548574
3889	0.08900420794
3890	0.08900294868
3891	0.08900186065
3892	0.08900090098
3893	0.08900008449
3894	0.08899990268
3895	0.08899911492
3896	0.08899817102
3897	0.0889972144
3898	0.08899669006
3899	0.08899551673
3900	0.08899505478
3901	0.08899416094
3902	0.0889932261
3903	0.08899172843
3904	0.08899075081
3905	0.08899009544
3906	0.08898962918
3907	0.08898816244
3908	0.08898701326
3909	0.08898645325
3910	0.08898571025
3911	0.08898466649
3912	0.08898381599
3913	0.08898317195
3914	0.08898249814
3915	0.08898173422
3916	0.08898139011
3917	0.08897961038
3918	0.08897907541
3919	0.08897763833
3920	0.08897677146
3921	0.08897605581
3922	0.08897481787
3923	0.08897400574
3924	0.08897356926
3925	0.08897314969
3926	0.08897244648
3927	0.08897135807
3928	0.08897041844
3929	0.08897014252
3930	0.08896918544
3931	0.0889690188
3932	0.08896870576
3933	0.08896803266
3934	0.08896457647
3935	0.08896363744
