iter	RMSE
281	0.08124630629
282	0.08122300484
283	0.08119391858
284	0.08116718941
285	0.08113771891
286	0.08110470494
287	0.08107788951
288	0.08105411466
289	0.08102567719
290	0.08099580683
291	0.08096541441
292	0.08093676365
293	0.08091103746
294	0.08088271249
295	0.08085672685
296	0.08083298635
297	0.08080259994
298	0.08076281861
299	0.08074240389
300	0.08071642161
301	0.08068768794
302	0.08066590024
303	0.08064052822
304	0.08061510614
305	0.08059016515
306	0.08057200437
307	0.08054400979
308	0.08053206753
309	0.08051067922
310	0.08048616409
311	0.08045734926
312	0.08043272605
313	0.08040180844
314	0.08037566826
315	0.08034525213
316	0.08031887085
317	0.08028967747
318	0.08025973502
319	0.08023936852
320	0.08021597066
321	0.08018523041
322	0.0801616673
323	0.08013486699
324	0.08011235445
325	0.08008992509
326	0.08006009175
327	0.0800369303
328	0.08000487666
329	0.0799666489
330	0.07994897658
331	0.07992356387
332	0.07989253625
333	0.07987061131
334	0.07984981955
335	0.0798218955
336	0.07979318376
337	0.07977193277
338	0.07975453644
339	0.07972332512
340	0.0797010257
341	0.07968061976
342	0.0796581117
343	0.07963720941
344	0.07960711138
345	0.07958218806
346	0.07955950932
347	0.07954257684
348	0.07951285751
349	0.07949147237
350	0.07947214988
351	0.07945154605
352	0.07943087342
353	0.07941294809
354	0.07939296194
355	0.07937335581
356	0.07935179071
357	0.07933765128
358	0.07931797133
359	0.07929414826
360	0.07926758647
361	0.07924493348
362	0.07922177876
363	0.07919483074
364	0.07917539076
365	0.07915834382
366	0.07914067981
367	0.07912379089
368	0.07910189137
369	0.07907565559
370	0.07906129399
371	0.07904179126
372	0.07902667429
373	0.07900762296
374	0.078987962
375	0.07896895152
376	0.0789549335
377	0.07893375246
378	0.0789186681
379	0.07890028669
380	0.078877453
381	0.07885892574
382	0.07883802929
383	0.07882204765
384	0.07879846921
385	0.07877645429
386	0.07874930963
387	0.07872479065
388	0.07870818477
389	0.07869201194
390	0.07867675927
391	0.07865161778
392	0.07863515503
393	0.07861211205
394	0.07859507353
395	0.07857859704
396	0.07856457818
397	0.07854438546
398	0.07852885481
399	0.07850551886
400	0.07848688001
401	0.07847034787
402	0.07845484782
403	0.07843241504
404	0.07841769651
405	0.07839556136
406	0.07837494536
407	0.07835026104
408	0.07833599612
409	0.07830812266
410	0.0782901673
411	0.07827344743
412	0.07825497537
413	0.07824023465
414	0.07822343078
415	0.07820532225
416	0.0781870301
417	0.07817264201
418	0.07815476011
419	0.07813819577
420	0.07812243408
421	0.07810358376
422	0.0780853731
423	0.0780728422
424	0.07805847542
425	0.07804453244
426	0.07802856125
427	0.07800549931
428	0.07799194849
429	0.07797719764
430	0.07796046931
431	0.07794555087
432	0.07793089863
433	0.07791693537
434	0.07789696064
435	0.07788193851
436	0.07786258877
437	0.07784088176
438	0.07782590005
439	0.07780687101
440	0.07779563301
441	0.07777976243
442	0.0777646316
443	0.07775182642
444	0.07773925356
445	0.07772044597
446	0.07770729357
447	0.07769145342
448	0.07767599799
449	0.0776595655
450	0.07764171339
451	0.07762671344
452	0.07761251507
453	0.07759897824
454	0.0775792158
455	0.07756637023
456	0.07754752238
457	0.07753897807
458	0.07752831044
459	0.07751577015
460	0.07750157111
461	0.0774877439
462	0.07746679081
463	0.07745209592
464	0.07743621443
465	0.07742480663
466	0.0774169678
467	0.07740093982
468	0.07738692565
469	0.07737134116
470	0.07736234574
471	0.0773471378
472	0.07733458849
473	0.07732218333
474	0.07730183856
475	0.07729077075
476	0.07727435275
477	0.07726050862
478	0.07724755736
479	0.07723822756
480	0.07722746564
481	0.07721525771
482	0.07720256751
483	0.07718767808
484	0.07717741026
485	0.07716474249
486	0.07714421047
487	0.07713020887
488	0.07711890858
489	0.07710320929
490	0.07708971676
491	0.07707866084
492	0.07706264954
493	0.07705338975
494	0.07704020364
495	0.07702471977
496	0.07701335867
497	0.07700095867
498	0.0769861022
499	0.07697596774
500	0.07696678219
501	0.07695603867
502	0.07693721709
503	0.07692405922
504	0.07690839588
505	0.07689479983
506	0.07688252375
507	0.0768722997
508	0.07685277275
509	0.0768357165
510	0.07682526689
511	0.07680674548
512	0.07679289573
513	0.07678304861
514	0.07677209702
515	0.07676135119
516	0.07674920407
517	0.07673662446
518	0.07672453886
519	0.07671121074
520	0.07670030453
521	0.07668644325
522	0.07667485549
523	0.07666372409
524	0.07665332815
525	0.07664242573
526	0.07663363235
527	0.07662466527
528	0.07661311748
529	0.07660169356
530	0.07658737001
531	0.07657964799
532	0.0765645535
533	0.07655425874
